Matter,NonPatent,PublicationNumber,PublicationDate,Patentee,Description,Notes,CiteDate,CitedBy,OriginalURL,TranslationURL,
2920951-441000,Y,US6492340,,,,,,,,,
2920951-441000,Y,US6340672,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,,,,,,,,,,
2920951-441000,Y,No U.S. national phase entry,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,11578083,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,N/A,,,,,,,,,
2920951-441000,Y,N/A,,,,,,,,,
2920951-441000,Y,N/A,,,,,,,,,
2920951-441000,Y,US10695331B2,,,,,,,,,
2920951-441000,Y,US9237751B2,,,,,,,,,
2920951-441000,Y,US8653128,,,,,,,,,
2920951-441000,Y,US9034912B1 (Continuation-in-part of 8653128),,,,,,,,,
2920951-441000,Y,US11253593B2,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,US7955632B2,,,,,,,,,
2920951-441000,Y,US8114455B2,,,,,,,,,
2920951-441000,Y,US8512787B2,,,,,,,,,
2920951-441000,Y,US8865240B2,,,,,,,,,
2920951-441000,Y,US9381155B2,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,11559491,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US10993988B2,,,,,,,,,
2920951-441000,Y,US8852648B2,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US8980896B2,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US7563773B2,,,,,,,,,
2920951-441000,Y,US7001889B2,,,,,,,,,
2920951-441000,Y,US6893652B2,,,,,,,,,
2920951-441000,Y,US7674475B2,,,,,,,,,
2920951-441000,Y,US8241669B2,,,,,,,,,
2920951-441000,Y,,,,,,,,,,
2920951-441000,Y,N/A,,,,,,,,,
2920951-441000,Y,N/A,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,N/A,,,,,,,,,
2920951-441000,Y,US6489303B2,,,,,,,,,
2920951-441000,Y,US6787342B2,,,,,,,,,
2920951-441000,Y,US6165987A,,,,,,,,,
2920951-441000,Y,US6159932A,,,,,,,,,
2920951-441000,Y,US5824653A,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,6399786,,,,,,,,,
2920951-441000,Y,No US national phase entry,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US9821028,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,US4867980,,,,,,,,,
2920951-441000,Y,No US national phase entry,,,,,,,,,
2920951-441000,Y,No US national phase entry,,,,,,,,,
2920951-441000,Y,US6207179,,,,,,,,,
2920951-441000,Y,US6596714,,,,,,,,,
2920951-441000,Y,US6858601,,,,,,,,,
2920951-441000,Y,US7144878,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US9314478,,,,,,,,,
2920951-441000,Y,US9597285,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US5036069,,,,,,,,,
2920951-441000,Y,US9744127B2,,,,,,,,,
2920951-441000,Y,US10543170,,,,,,,,,
2920951-441000,Y,US11147764,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US9649279,,,,,,,,,
2920951-441000,Y,US11541017,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US7348027,,,,,,,,,
2920951-441000,Y,"Issue fee paid on June 22, 2023; projected issue date August 15, 2023 and US patent no. 11,723,864",,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,No US national phase entry,,,,,,,,,
2920951-441000,Y,No US national phase entry,,,,,,,,,
2920951-441000,Y,US5925374,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,No US national stage entry,,,,,,,,,
2920951-441000,Y,US6190591,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,No US national stage entry,,,,,,,,,
2920951-441000,Y,US9393221,,,,,,,,,
2920951-441000,Y,US8623322,,,,,,,,,
2920951-441000,Y,US9352059,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US9675736,,,,,,,,,
2920951-441000,Y,US10300173,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US10751440,,,,,,,,,
2920951-441000,Y,US11110195,,,,,,,,,
2920951-441000,Y,US9364433,,,,,,,,,
2920951-441000,Y,US9724345,,,,,,,,,
2920951-441000,Y,US10028949,,,,,,,,,
2920951-441000,Y,US10548890,,,,,,,,,
2920951-441000,Y,US11045466,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,US7396819,,,,,,,,,
2920951-441000,Y,US7396820,,,,,,,,,
2920951-441000,Y,"No national phase entries yet - 30-month date is May 30, 2024",,,,,,,,,
2920951-441000,Y,US9629888B2,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US6503881,,,,,,,,,
2920951-441000,Y,US7309759,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,US7201923,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,"Pending (no US office actions yet as of August 09, 2023)",,,,,,,,,
2920951-441000,Y,US4684524,,,,,,,,,
2920951-441000,Y,US4704118,,,,,,,,,
2920951-441000,Y,DE4317449,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US9622982,,,,,,,,,
2920951-441000,Y,US10188668,,,,,,,,,
2920951-441000,Y,US11026956B2,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US8685462,,,,,,,,,
2920951-441000,Y,US8784896,,,,,,,,,
2920951-441000,Y,US8790711,,,,,,,,,
2920951-441000,Y,US8501241,,,,,,,,,
2920951-441000,Y,US8932642,,,,,,,,,
2920951-441000,Y,US8962034,,,,,,,,,
2920951-441000,Y,US9005667,,,,,,,,,
2920951-441000,Y,US9017732,,,,,,,,,
2920951-441000,Y,US9149498,,,,,,,,,
2920951-441000,Y,US9144587,,,,,,,,,
2920951-441000,Y,US9265802,,,,,,,,,
2920951-441000,Y,US9265803,,,,,,,,,
2920951-441000,Y,US9433648,,,,,,,,,
2920951-441000,Y,US9433649,,,,,,,,,
2920951-441000,Y,US9480720,,,,,,,,,
2920951-441000,Y,US9597361,,,,,,,,,
2920951-441000,Y,US10064897,,,,,,,,,
2920951-441000,Y,US6974788,,,,,,,,,
2920951-441000,Y,US7041863,,,,,,,,,
2920951-441000,Y,US7563937,,,,,,,,,
2920951-441000,Y,No US national phase entry,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US10265373,,,,,,,,,
2920951-441000,Y,US9549965,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US10844154,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US6383471,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US7767228,,,,,,,,,
2920951-441000,Y,US10940163,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US9254268,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Pending only in Australia,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US9044453B2,,,,,,,,,
2920951-441000,Y,US6552002,,,,,,,,,
2920951-441000,Y,US6797701,,,,,,,,,
2920951-441000,Y,US8097614B2,,,,,,,,,
2920951-441000,Y,US8940271B2,,,,,,,,,
2920951-441000,Y,US7687471B2,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US9283176B2,,,,,,,,,
2920951-441000,Y,US8551962B2,,,,,,,,,
2920951-441000,Y,US10307405B2,,,,,,,,,
2920951-441000,Y,"US8,084,643",,,,,,,,,
2920951-441000,Y,US8044230B2,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US9345686B2,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,No US national stage entry,,,,,,,,,
2920951-441000,Y,US8362086,,,,,,,,,
2920951-441000,Y,US8461176B2,,,,,,,,,
2920951-441000,Y,US8313752B2,,,,,,,,,
2920951-441000,Y,US8715711B2,,,,,,,,,
2920951-441000,Y,Pending,,,,,,,,,
2920951-441000,Y,No US national stage entry,,,,,,,,,
2920951-441000,Y,"No US national stage entry yet; 30-month date is November 4, 2023",,,,,,,,,
2920951-441000,Y,4831017,,,,,,,,,
2920951-441000,Y,4853372,,,,,,,,,
2920951-441000,Y,5070015,,,,,,,,,
2920951-441000,Y,5290804,,,,,,,,,
2920951-441000,Y,5411737,,,,,,,,,
2920951-441000,Y,5837228,,,,,,,,,
2920951-441000,Y,No US national stage entry,,,,,,,,,
2920951-441000,Y,No US national stage entry,,,,,,,,,
2920951-441000,Y,No US national stage entry,,,,,,,,,
2920951-441000,Y,US5211951,,,,,,,,,
2920951-441000,Y,Pending at EPO,,,,,,,,,
2920951-441000,Y,No US national stage entry,,,,,,,,,
2920951-441000,Y,US10160758,,,,,,,,,
2920951-441000,Y,US9932337B2,,,,,,,,,
2920951-441000,Y,Abandoned,,,,,,,,,
2920951-441000,Y,US11583545,,,,,,,,,
2920951-441000,Y,"US 4,001,411",,,,,,,,,
2920951-441000,Y,"US 4,051,243",,,,,,,,,
2920951-441000,Y,US8642799,,,,,,,,,
2920951-441000,Y,US10273213B2,,,,,,,,,
2920951-441000,Y,"Granted in Russia; pending in Canada, Japan, Chile, Denmark",,,,,,,,,
2920951-441000,Y,US11628452B2,,,,,,,,,
2920951-441000,Y,US11654431B2,,,,,,,,,
